C00109017|84081|2017|11|2567119|10740
C00109017|30062|2017|11|2567139|10741
C00109017|35080|2017|11|2567185|10742
C00109017|90245|2017|11|2567251|10743
C00109017|91335|2017|11|2567272|10744
C00109017|80031|2017|11|2567355|10745
C00109017|90275|2017|11|2567417|10746
C00109017|98052|2017|11|2567517|10747
C00109017|29072|2017|11|2567537|10748
C00109017|90815|2017|11|2567637|10749
C00109017|76034|2017|11|2567677|10750
C00109017|22308|2017|11|2567727|10751
C00109017|95616|2017|11|2567831|10752
C00109017|94526|2017|11|2567921|10753
C00109017|48009|2017|11|2567981|10754
C00109017|75114|2017|11|2568041|10755
C00109017|07746|2017|11|2568081|10756
C00109017|20912|2017|11|2568381|10757
C00109017|20878|2017|11|2568781|10758
C00109017|08807|2017|11|2568831|10759
C00109017|60022|2017|11|2568856|10760
C00109017|48169|2017|11|2568876|10761
C00109017|77578|2017|11|2568916|10762
C00109017|48393|2017|11|2568946|10763
C00109017|94566|2017|11|2568976|10764
C00109017|92192|2017|11|2569006|10765
C00109017|75069|2017|11|2569056|10766
C00109017|20874|2017|11|2569076|10767
C00109017|06776|2017|11|2569096|10768
C00109017|30305|2017|11|2569116|10769
C00109017|75056|2017|11|2569146|10770
C00109017|30312|2017|11|2569176|10771
C00109017|75009|2017|11|2569201|10772
C00109017|75082|2017|11|2569301|10773
C00109017|55331|2017|11|2569321|10774
C00109017|75070|2017|11|2569361|10775
C00109017|91423|2017|11|2569401|10776
C00109017|30004|2017|11|2569421|10777
C00109017|76226|2017|11|2569461|10778
C00109017|30338|2017|11|2569481|10779
C00109017|92126|2017|11|2569501|10780
C00109017|30350|2017|11|2569551|10781
C00109017|30305|2017|11|2569571|10782
C00109017|19403|2017|11|2569596|10783
C00109017|85249|2017|11|2569616|10784
C00109017|87106|2017|11|2569636|10785
C00109017|30115|2017|11|2569736|10786
C00109017|30009|2017|11|2569756|10787
C00109017|48071|2017|11|2569761|10788
C00109017|75034|2017|11|2570011|10789
C00109017|63028|2017|11|2570031|10790
C00109017|60193|2017|11|2570051|10791
C00109017|60484|2017|11|2570071|10792
C00109017|75212|2017|11|2570091|10793
C00109017|43220|2017|11|2570111|10794
C00109017|75002|2017|11|2570131|10795
C00109017|11358|2017|11|2570171|10796
C00109017|76262|2017|11|2570206|10797
C00109017|30052|2017|11|2570231|10798
C00109017|22101|2017|11|2570331|10799
C00109017|72143|2017|11|2570361|10800
C00109017|75205|2017|11|2570411|10801
C00109017|90266|2017|11|2570473|10802
C00109017|20817|2017|11|2570639|10803
C00109017|30349|2017|11|2570669|10804
C00109017|92057|2017|11|2570689|10805
C00109017|75126|2017|11|2570709|10806
C00109017|75042|2017|11|2570729|10807
C00109017|75002|2017|11|2570753|10808
C00109017|94568|2017|11|2570793|10809
C00109017|75230|2017|11|2570813|10810
C00109017|01075|2017|11|2570843|10811
C00109017|75089|2017|11|2570873|10812
C00109017|75035|2017|11|2570893|10813
C00109017|75068|2017|11|2570913|10814
C00109017|98029|2017|11|2570933|10815
C00109017|30265|2017|11|2570953|10816
C00109017|75010|2017|11|2570985|10817
C00109017|60540|2017|11|2571005|10818
C00109017|92833|2017|11|2571025|10819
C00109017|02532|2017|11|2571045|10820
C00109017|63107|2017|11|2571070|10821
C00109017|63069|2017|11|2571110|10822
C00109017|30058|2017|11|2571130|10823
C00109017|30339|2017|11|2571160|10824
C00109017|75034|2017|11|2571240|10825
C00109017|30084|2017|11|2571260|10826
C00109017|01876|2017|11|2571290|10827
C00109017|30342|2017|11|2571332|10828
C00109017|31093|2017|11|2571362|10829
C00109017|30067|2017|11|2571452|10830
C00109017|30549|2017|11|2571472|10831
C00109017|30092|2017|11|2571482|10832
C00109017|30345|2017|11|2571522|10833
C00109017|75230|2017|11|2571584|10834
C00109017|95236|2017|11|2571604|10835
C00109017|30339|2017|11|2571665|10836
C00109017|75201|2017|11|2571815|10837
C00109017|30041|2017|11|2571835|10838
C00109017|10010|2017|11|2572001|10839
C00109017|30319|2017|11|2572201|10840
C00109017|75035|2017|11|2572242|10841
C00109017|90254|2017|11|2572408|10842
C00109017|20016|2017|11|2572558|10843
C00109017|01886|2017|11|2572590|10844
C00109017|80603|2017|11|2572673|10845
C00109017|90230|2017|11|2572943|10846
C00109017|91436|2017|11|2573068|10847
C00109017|10804|2017|11|2573218|10848
C00109017|92649|2017|11|2573239|10849
C00109017|90623|2017|11|2573339|10850
C00109017|90266|2017|11|2573382|10851
C00109017|92881|2017|11|2573415|10852
C00109017|63368|2017|11|2573455|10853
C00109017|78732|2017|11|2573475|10854
C00109017|90272|2017|11|2573724|10855
C00109017|92030|2017|11|2573744|10856
C00109017|78717|2017|11|2573763|10857
C00109017|60137|2017|11|2573795|10858
C00109017|91214|2017|11|2573829|10859
C00109017|75023|2017|11|2573853|10860
C00109017|95129|2017|11|2573926|10861
C00109017|94134|2017|11|2573976|10862
C00109017|75230|2017|11|2574176|10863
C00109017|75205|2017|11|2574226|10864
C00109017|18040|2017|11|2574246|10865
C00109017|06524|2017|11|2574355|10866
C00109017|90712|2017|12|2574375|10867
C00109017|98122|2017|12|2574407|10868
C00109017|30005|2017|12|2574439|10869
C00109017|90266|2017|12|2574459|10870
C00109017|75032|2017|12|2574509|10871
C00109017|53150|2017|12|2574559|10872
C00109017|00953|2017|12|2574579|10873
C00109017|30004|2017|12|2574649|10874
C00109017|73013|2017|12|2574669|10875
C00109017|75043|2017|12|2574699|10876
C00109017|30075|2017|12|2574719|10877
C00109017|30314|2017|12|2574739|10878
C00109017|07901|2017|12|2574780|10879
C00109017|10803|2017|12|2574946|10880
C00109017|90266|2017|12|2574967|10881
C00109017|91506|2017|12|2575029|10882
C00109017|93312|2017|12|2575049|10883
C00109017|44437|2017|12|2575081|10884
C00109017|20009|2017|12|2575191|10885
C00109017|43221|2017|12|2575251|10886
C00109017|43110|2017|12|2575271|10887
C00109017|75024|2017|12|2575471|10888
C00109017|75039|2017|12|2575491|10889
C00109017|78641|2017|12|2575511|10890
C00109017|78735|2017|12|2575711|10891
C00109017|63131|2017|12|2575771|10892
C00109017|75238|2017|12|2575929|10893
C00109017|60134|2017|12|2575949|10894
C00109017|02339|2017|12|2575969|10895
C00109017|30022|2017|12|2576064|10896
C00109017|46322|2017|12|2576100|10897
C00109017|30076|2017|12|2576160|10898
C00109017|75225|2017|12|2576360|10899
C00109017|95762|2017|12|2576560|10900
C00109017|75229|2017|12|2576730|10901
C00109017|94002|2017|12|2576750|10902
C00109017|62034|2017|12|2576790|10903
C00109017|75070|2017|12|2576850|10904
C00109017|75093|2017|12|2576882|10905
C00109017|30068|2017|12|2576912|10906
C00109017|89131|2017|12|2576932|10907
C00109017|94582|2017|12|2577002|10908
C00109017|19707|2017|12|2577092|10909
C00109017|18902|2017|12|2577142|10910
C00109017|08807|2017|12|2577182|10911
C00109017|34744|2017|12|2577212|10912
C00109017|30005|2017|12|2577262|10913
C00109017|75024|2017|12|2577302|10914
C00109017|75219|2017|12|2577402|10915
C00109017|30215|2017|12|2577422|10916
C00109017|75019|2017|12|2577472|10917
C00109017|22405|2017|12|2577492|10918
C00109017|07920|2017|12|2577512|10919
C00109017|20850|2017|12|2577595|10920
C00109017|33569|2017|12|2577645|10921
C00109017|60448|2017|12|2577695|10922
C00109017|23059|2017|12|2577745|10923
C00109017|75033|2017|12|2577765|10924
C00109017|75287|2017|12|2577795|10925
C00109017|78258|2017|12|2577845|10926
C00109017|45437|2017|12|2577870|10927
C00109017|63021|2017|12|2577895|10928
C00109017|75025|2017|12|2577995|10929
C00109017|60525|2017|12|2578025|10930
C00109017|22207|2017|12|2578055|10931
C00109017|63025|2017|12|2578080|10932
C00109017|30064|2017|12|2578120|10933
C00109017|63376|2017|12|2578170|10934
C00109017|75182|2017|12|2578204|10935
C00109017|75225|2017|12|2578249|10936
C00109017|60652|2017|12|2578274|10937
C00109017|63367|2017|12|2578304|10938
C00109017|63031|2017|12|2578331|10939
C00109017|30004|2017|12|2578351|10940
C00109017|11385|2017|12|2578381|10941
C00109017|30103|2017|12|2578411|10942
C00109017|80027|2017|12|2578439|10943
C00109017|75093|2017|12|2578469|10944
C00109017|75204|2017|12|2578569|10945
C00109017|78212|2017|12|2578598|10946
C00109017|75013|2017|12|2578648|10947
C00109017|75025|2017|12|2578748|10948
C00109017|30809|2017|12|2578768|10949
C00109017|30306|2017|12|2578798|10950
C00109017|75082|2017|12|2578848|10951
C00109017|70817|2017|12|2578878|10952
C00109017|75219|2017|12|2578906|10953
C00109017|94526|2017|12|2578925|10954
C00109017|70816|2017|12|2578950|10955
C00109017|75035|2017|12|2579050|10956
C00109017|30531|2017|12|2579120|10957
C00109017|75019|2017|12|2579140|10958
C00109017|75028|2017|12|2579160|10959
C00109017|70124|2017|12|2579202|10960
C00109017|30040|2017|12|2579222|10961
C00109017|63376|2017|12|2579322|10962
C00109017|63026|2017|12|2579342|10963
C00109017|98166|2017|12|2579362|10964
C00109017|75025|2017|12|2579382|10965
C00109017|75230|2017|12|2579532|10966
C00109017|28027|2017|12|2579568|10967
C00109017|98019|2017|12|2579638|10968
C00109017|66542|2017|12|2579668|10969
C00109017|66614|2017|12|2579698|10970
C00109017|75074|2017|12|2579718|10971
C00109017|08859|2017|12|2579788|10972
C00109017|75218|2017|12|2579820|10973
C00109017|80138|2017|12|2579850|10974
C00109017|75093|2017|12|2579950|10975
C00109017|75070|2017|12|2579980|10976
C00109017|48310|2017|12|2580000|10977
C00109017|75013|2017|12|2580050|10978
C00109017|75115|2017|12|2580070|10979
C00109017|48362|2017|12|2580090|10980
C00109017|39110|2017|12|2580110|10981
C00109017|39154|2017|12|2580130|10982
C00109017|75205|2017|12|2580330|10983
C00109017|90275|2017|12|2580374|10984
C00109017|18964|2017|12|2580394|10985
C00109017|75098|2017|12|2580420|10986
C00109017|15220|2017|12|2580450|10987
C00109017|21108|2017|12|2580470|10988
C00109017|91709|2017|12|2580553|10989
C00109017|19002|2017|12|2580583|10990
C00109017|55420|2017|12|2580609|10991
C00109017|39648|2017|12|2580639|10992
C00109017|53045|2017|12|2580663|10993
C00109017|71201|2017|12|2580688|10994
C00400705|33811|2017|12|2580693|10995
C00400705|33811|2017|12|2580698|10996
C00400705|33811|2017|12|2580703|10997
C00400705|33811|2017|12|2580708|10998
C00400705|33811|2017|12|2580713|10999
C00400705|33811|2017|12|2580721|11000
C00400705|33811|2017|12|2580729|11001
C00400705|33811|2017|12|2580737|11002
C00400705|33811|2017|12|2580745|11003
C00400705|33811|2017|12|2580753|11004
C00400705|33811|2017|12|2580758|11005
C00400705|33811|2017|12|2580763|11006
C00400705|33811|2017|12|2580768|11007
C00400705|33811|2017|12|2580773|11008
C00400705|33811|2017|12|2580778|11009
C00400705|33811|2017|12|2580783|11010
C00400705|33811|2017|12|2580788|11011
C00400705|33811|2017|12|2580793|11012
C00400705|33811|2017|12|2580805|11013
C00400705|33811|2017|12|2580817|11014
C00400705|33811|2017|12|2580829|11015
C00400705|33811|2017|12|2580841|11016
C00400705|33811|2017|12|2580850|11017
C00400705|33811|2017|12|2580859|11018
C00400705|33811|2017|12|2580868|11019
C00400705|33811|2017|12|2580877|11020
C00400705|33811|2017|12|2580886|11021
C00400705|33811|2017|12|2580895|11022
C00400705|33811|2017|12|2580904|11023
C00400705|33811|2017|12|2580913|11024
C00400705|33811|2017|12|2580933|11025
C00400705|33811|2017|12|2580937|11026
C00400705|33811|2017|12|2580941|11027
C00400705|33811|2017|12|2580945|11028
C00400705|33811|2017|12|2580949|11029
C00400705|33811|2017|12|2580953|11030
C00400705|33811|2017|12|2580958|11031
C00400705|33811|2017|12|2580963|11032
C00400705|33811|2017|12|2580968|11033
C00400705|33811|2017|12|2580972|11034
C00400705|33811|2017|12|2580977|11035
C00400705|33811|2017|12|2580982|11036
C00400705|33811|2017|12|2580987|11037
C00400705|33811|2017|12|2580992|11038
C00400705|33811|2017|12|2581006|11039
C00400705|33811|2017|12|2581020|11040
C00400705|33811|2017|12|2581034|11041
C00400705|33811|2017|12|2581048|11042
C00400705|33811|2017|12|2581062|11043
C00109017|22314|2017|12|2581122|11044
C00109017|93720|2017|12|2581162|11045
C00109017|75093|2017|12|2581232|11046
C00109017|60630|2017|12|2581262|11047
C00109017|73034|2017|12|2581280|11048
C00109017|22315|2017|12|2581330|11049
C00109017|76092|2017|12|2581430|11050
C00109017|75025|2017|12|2581450|11051
C00109017|77459|2017|12|2581475|11052
C00109017|78756|2017|12|2581495|11053
C00109017|30143|2017|12|2581515|11054
C00109017|90047|2017|12|2581551|11055
C00109017|94577|2017|12|2581571|11056
C00109017|95758|2017|12|2581721|11057
C00109017|07748|2017|12|2581781|11058
C00109017|76092|2017|12|2581843|11059
C00109017|07830|2017|12|2581863|11060
C00109017|03034|2017|12|2581893|11061
C00109017|33611|2017|12|2581923|11062
C00109017|02478|2017|12|2582083|11063
C00109017|34655|2017|12|2582103|11064
C00109017|07733|2017|12|2582123|11065
C00109017|07762|2017|12|2582173|11066
C00109017|33434|2017|12|2582223|11067
C00109017|94065|2017|12|2582246|11068
C00109017|55448|2017|12|2582326|11069
C00109017|90274|2017|12|2582426|11070
C00109017|22203|2017|12|2582488|11071
C00109017|62205|2017|12|2582528|11072
C00109017|60140|2017|12|2582554|11073
C00109017|78155|2017|12|2582604|11074
C00109017|60467|2017|12|2582624|11075
C00109017|60081|2017|12|2582644|11076
C00109017|60175|2017|12|2582684|11077
C00109017|30126|2017|12|2582710|11078
C00109017|46060|2017|12|2582740|11079
C00109017|60185|2017|12|2582760|11080
C00109017|75025|2017|12|2582820|11081
C00109017|75033|2017|12|2582850|11082
C00109017|48075|2017|12|2582870|11083
C00109017|75070|2017|12|2582910|11084
C00109017|21042|2017|12|2582930|11085
C00109017|75032|2017|12|2582970|11086
C00109017|49815|2017|12|2583000|11087
C00109017|75034|2017|12|2583126|11088
C00109017|75056|2017|12|2583166|11089
C00109017|39056|2017|12|2583216|11090
C00109017|39206|2017|12|2583238|11091
C00109017|75495|2017|12|2583318|11092
C00109017|39059|2017|12|2583348|11093
C00109017|75071|2017|12|2583448|11094
C00109017|75056|2017|12|2583458|11095
C00109017|07106|2017|12|2583478|11096
C00109017|07106|2017|12|2583531|11097
C00109017|40515|2017|12|2583551|11098
C00109017|75214|2017|12|2583696|11099
C00109017|30114|2017|12|2583736|11100
C00109017|30319|2017|12|2583756|11101
C00109017|67204|2017|12|2583776|11102
C00109017|60503|2017|12|2583806|11103
C00109017|75034|2017|12|2583839|11104
C00109017|75238|2017|12|2583889|11105
C00109017|30068|2017|12|2583938|11106
C00109017|30319|2017|12|2583988|11107
C00109017|75032|2017|12|2584008|11108
C00109017|75189|2017|12|2584028|11109
C00109017|75104|2017|12|2584052|11110
C00109017|76039|2017|12|2584072|11111
C00109017|75025|2017|12|2584102|11112
C00109017|75022|2017|12|2584152|11113
C00109017|28269|2017|12|2584182|11114
C00109017|30309|2017|12|2584296|11115
C00109017|07727|2017|12|2584316|11116
C00109017|21029|2017|12|2584420|11117
C00109017|22015|2017|12|2584520|11118
C00109017|28213|2017|12|2584539|11119
C00109017|22630|2017|12|2584559|11120
C00109017|27215|2017|12|2584609|11121
C00109017|17325|2017|12|2584629|11122
C00109017|20120|2017|12|2584669|11123
C00109017|75093|2017|12|2584689|11124
C00109017|94115|2017|12|2584989|11125
C00109017|75219|2017|12|2585039|11126
C00109017|18925|2017|12|2585139|11127
C00109017|07701|2017|12|2585159|11128
C00109017|75204|2017|12|2585209|11129
C00109017|75201|2017|12|2585229|11130
C00109017|48202|2017|12|2585259|11131
C00109017|33437|2017|12|2585289|11132
C00109017|98292|2017|12|2585309|11133
C00109017|84066|2017|12|2585359|11134
C00109017|30319|2017|12|2585409|11135
C00109017|56716|2017|12|2585429|11136
C00109017|39759|2017|12|2585459|11137
C00109017|75238|2017|12|2585499|11138
C00109017|98039|2017|12|2585559|11139
C00109017|37138|2017|12|2585589|11140
C00109017|30188|2017|12|2585619|11141
C00109017|30122|2017|12|2585639|11142
C00109017|30519|2017|12|2585660|11143
C00109017|30004|2017|12|2585680|11144
C00109017|30022|2017|12|2585730|11145
C00109017|11520|2017|12|2585800|11146
C00109017|30253|2017|12|2585820|11147
C00109017|71909|2017|12|2585840|11148
C00109017|30319|2017|12|2585862|11149
C00109017|84060|2017|12|2585902|11150
C00109017|63124|2017|12|2585992|11151
C00109017|76092|2017|12|2586022|11152
C00109017|75205|2017|12|2586092|11153
C00109017|32259|2017|12|2586149|11154
C00109017|94582|2017|12|2586179|11155
C00109017|20901|2017|12|2586209|11156
C00109017|07876|2017|12|2586229|11157
C00109017|48047|2017|12|2586254|11158
C00109017|71742|2017|12|2586274|11159
C00109017|28315|2017|12|2586294|11160
C00109017|29073|2017|12|2586319|11161
C00109017|43613|2017|12|2586349|11162
C00109017|28269|2017|12|2586369|11163
C00109017|75214|2017|12|2586535|11164
C00109017|75150|2017|12|2586565|11165
C00109017|30045|2017|12|2586595|11166
C00109017|91914|2017|12|2586620|11167
C00109017|94597|2017|12|2586640|11168
C00109017|75248|2017|12|2586770|11169
C00109017|02052|2017|12|2586800|11170
C00109017|63138|2017|12|2586820|11171
C00109017|76226|2017|12|2586870|11172
C00109017|75206|2017|12|2586920|11173
C00109017|30005|2017|12|2586948|11174
C00109017|30518|2017|12|2587018|11175
C00109017|30080|2017|12|2587038|11176
C00109017|75024|2017|12|2587068|11177
C00109017|94526|2017|12|2587118|11178
C00109017|75218|2017|12|2587168|11179
C00109017|75002|2017|12|2587218|11180
C00109017|07950|2017|12|2587238|11181
C00109017|30328|2017|12|2587258|11182
C00109017|22306|2017|12|2587288|11183
C00109017|30004|2017|12|2587322|11184
C00109017|98275|2017|12|2587342|11185
C00109017|30066|2017|12|2587392|11186
C00109017|20832|2017|12|2587463|11187
C00109017|75209|2017|12|2587563|11188
C00109017|85234|2017|12|2587603|11189
C00109017|75252|2017|12|2587668|11190
C00109017|30039|2017|12|2587688|11191
C00109017|30082|2017|12|2587708|11192
C00109017|75038|2017|12|2587738|11193
C00109017|30306|2017|12|2587758|11194
C00109017|30067|2017|12|2587808|11195
C00109017|75088|2017|12|2587828|11196
C00109017|47203|2017|12|2587848|11197
C00109017|77007|2017|12|2587873|11198
C00109017|06824|2017|12|2587983|11199
C00109017|75025|2017|12|2588033|11200
C00109017|48342|2017|12|2588053|11201
C00109017|33076|2017|12|2588093|11202
C00109017|08844|2017|12|2588123|11203
C00109017|07869|2017|12|2588193|11204
C00109017|30004|2017|12|2588213|11205
C00109017|07928|2017|12|2588363|11206
C00109017|20151|2017|12|2588413|11207
C00109017|22124|2017|12|2588443|11208
C00109017|08852|2017|12|2588463|11209
C00109017|30542|2017|12|2588493|11210
C00109017|44202|2017|12|2588533|11211
C00109017|22124|2017|12|2588683|11212
C00109017|75082|2017|12|2588713|11213
C00109017|75189|2017|12|2588783|11214
C00109017|76266|2017|12|2588803|11215
C00109017|78665|2017|12|2588823|11216
C00109017|95123|2017|12|2588862|11217
C00109017|95746|2017|12|2589162|11218
C00109017|20165|2017|12|2589192|11219
C00109017|77375|2017|12|2589197|11220
C00109017|20016|2017|12|2589227|11221
C00109017|90277|2017|12|2589257|11222
C00109017|78259|2017|12|2589287|11223
C00109017|78731|2017|12|2589307|11224
C00109017|94523|2017|12|2589327|11225
C00109017|80222|2017|12|2589355|11226
C00109017|98105|2017|12|2589425|11227
C00109017|75205|2017|12|2589505|11228
C00109017|98683|2017|12|2589555|11229
C00109017|91356|2017|12|2589575|11230
C00109017|84335|2017|12|2589725|11231
C00109017|98422|2017|12|2589749|11232
C00109017|75052|2017|12|2589769|11233
C00109017|75024|2017|12|2589839|11234
C00109017|08540|2017|12|2589879|11235
C00109017|21210|2017|12|2590079|11236
C00109017|64152|2017|12|2590099|11237
C00109017|20009|2017|12|2590199|11238
C00109017|77489|2017|12|2590229|11239
C00109017|63376|2017|12|2590249|11240
C00109017|75240|2017|12|2590269|11241
C00109017|78015|2017|12|2590299|11242
C00109017|75205|2017|12|2590399|11243
C00109017|75225|2017|12|2590549|11244
C00109017|90025|2017|12|2590599|11245
C00109017|75126|2017|12|2590791|11246
C00109017|75024|2017|12|2590811|11247
C00109017|12568|2017|12|2590861|11248
C00109017|06371|2017|12|2590891|11249
C00109017|35216|2017|12|2590921|11250
C00109017|46280|2017|12|2590947|11251
C00109017|90266|2017|12|2591027|11252
C00109017|63301|2017|12|2591047|11253
C00109017|75214|2017|12|2591087|11254
C00109017|22033|2017|12|2591187|11255
C00109017|75205|2017|12|2591192|11256
C00109017|85258|2017|12|2591262|11257
C00109017|75209|2017|12|2591362|11258
C00109017|62298|2017|12|2591382|11259
C00109017|78660|2017|12|2591402|11260
C00109017|76065|2017|12|2591452|11261
C00109017|78114|2017|12|2591472|11262
C00109017|78731|2017|12|2591522|11263
C00109017|33138|2017|12|2591542|11264
C00109017|63368|2017|12|2591562|11265
C00109017|76119|2017|12|2591589|11266
C00109017|62265|2017|12|2591611|11267
C00109017|62234|2017|12|2591635|11268
C00109017|60187|2017|12|2591685|11269
C00109017|01867|2017|12|2591715|11270
C00109017|33027|2017|12|2591735|11271
C00109017|39042|2017|12|2591756|11272
C00109017|23227|2017|12|2591776|11273
C00109017|48377|2017|12|2591806|11274
C00109017|98006|2017|12|2591896|11275
C00109017|30004|2017|12|2591996|11276
C00109017|75098|2017|12|2592016|11277
C00109017|06492|2017|12|2592056|11278
C00109017|06437|2017|12|2592082|11279
C00109017|32095|2017|12|2592112|11280
C00109017|75032|2017|12|2592132|11281
C00109017|75033|2017|12|2592232|11282
C00109017|75035|2017|12|2592272|11283
C00109017|30252|2017|12|2592297|11284
C00109017|84310|2017|12|2592327|11285
C00109017|98092|2017|12|2592397|11286
C00109017|75225|2017|12|2592417|11287
C00109017|90274|2017|12|2592617|11288
C00109017|75044|2017|12|2592700|11289
C00109017|80127|2017|12|2592741|11290
C00109017|80004|2017|12|2592781|11291
C00109017|06880|2017|12|2592931|11292
C00109017|90272|2017|12|2592981|11293
C00109017|90275|2017|12|2593106|11294
C00109017|80465|2017|12|2593147|11295
C00109017|25701|2017|12|2593188|11296
C00109017|91423|2017|12|2593229|11297
C00109017|20105|2017|12|2593329|11298
C00400705|33811|2017|12|2593349|11299
C00400705|33811|2017|12|2593369|11300
C00400705|33811|2017|12|2593374|11301
C00400705|33811|2017|12|2593394|11302
C00400705|33811|2017|12|2593404|11303
C00400705|33811|2017|12|2593414|11304
C00400705|33811|2017|12|2593424|11305
C00400705|33811|2017|12|2593434|11306
C00400705|33811|2017|12|2593444|11307
C00400705|33811|2017|12|2593484|11308
C00400705|33811|2017|12|2593489|11309
C00400705|33811|2017|12|2593494|11310
C00400705|33811|2017|12|2593499|11311
C00400705|33811|2017|12|2593504|11312
C00400705|33811|2017|12|2593509|11313
C00400705|33811|2017|12|2593514|11314
C00400705|33811|2017|12|2593519|11315
C00400705|33811|2017|12|2593524|11316
C00400705|33811|2017|12|2593529|11317
C00400705|33811|2017|12|2593534|11318
C00400705|33811|2017|12|2593554|11319
C00400705|33811|2017|12|2593574|11320
C00400705|33811|2017|12|2593606|11321
C00400705|33811|2017|12|2593615|11322
C00400705|33811|2017|12|2593635|11323
C00400705|33811|2017|12|2593655|11324
C00400705|33811|2017|12|2593675|11325
C00400705|33811|2017|12|2593695|11326
C00400705|33811|2017|12|2593700|11327
C00400705|33811|2017|12|2593705|11328
C00400705|33811|2017|12|2593710|11329
C00400705|33811|2017|12|2593719|11330
C00400705|33811|2017|12|2593728|11331
C00400705|33811|2017|12|2593737|11332
C00400705|33811|2017|12|2593746|11333
C00400705|33811|2017|12|2593755|11334
C00400705|33811|2017|12|2593764|11335
C00400705|33811|2017|12|2593785|11336
C00400705|33811|2017|12|2593845|11337
C00109017|75409|2017|12|2593886|11338
C00109017|35954|2017|12|2593927|11339
C00109017|90064|2017|12|2594027|11340
C00109017|90274|2017|12|2594193|11341
C00109017|80016|2017|12|2594442|11342
C00109017|80013|2017|12|2594492|11343
C00109017|38017|2017|12|2594512|11344
C00109017|35124|2017|12|2594542|11345
C00109017|30060|2017|12|2594592|11346
C00109017|98038|2017|12|2594692|11347
C00109017|30024|2017|12|2594775|11348
C00109017|75225|2017|12|2594825|11349
C00109017|75093|2017|12|2594925|11350
C00109017|75225|2017|12|2595145|11351
C00109017|21215|2017|12|2595165|11352
C00109017|07421|2017|12|2595185|11353
C00109017|75033|2017|12|2595285|11354
C00109017|78731|2017|12|2595320|11355
C00109017|60118|2017|12|2595420|11356
C00109017|75218|2017|12|2595820|11357
C00109017|22301|2017|12|2596070|11358
C00109017|66049|2017|12|2596120|11359
C00109017|45887|2017|12|2596140|11360
C00109017|75033|2017|12|2596290|11361
C00109017|46077|2017|12|2596350|11362
C00109017|73003|2017|12|2596370|11363
C00109017|75225|2017|12|2596410|11364
C00109017|46970|2017|12|2596440|11365
C00109017|78250|2017|12|2596490|11366
C00109017|00926|2017|12|2596520|11367
C00109017|33165|2017|12|2596550|11368
C00109017|63031|2017|12|2596570|11369
C00109017|75013|2017|12|2596590|11370
C00109017|30342|2017|12|2596655|11371
C00109017|98007|2017|12|2596695|11372
C00109017|75025|2017|12|2596735|11373
C00109017|75075|2017|12|2596767|11374
C00109017|20016|2017|12|2596967|11375
C00109017|75206|2017|12|2596987|11376
C00109017|30076|2017|12|2597007|11377
C00109017|21114|2017|12|2597027|11378
C00109017|65109|2017|12|2597047|11379
C00109017|75074|2017|12|2597067|11380
C00109017|94518|2017|12|2597101|11381
C00109017|07950|2017|12|2597125|11382
C00109017|30043|2017|12|2597150|11383
C00109017|30152|2017|12|2597170|11384
C00109017|60506|2017|12|2597190|11385
C00109017|77479|2017|12|2597220|11386
C00109017|30068|2017|12|2597270|11387
C00109017|30045|2017|12|2597306|11388
C00109017|55422|2017|12|2597336|11389
C00109017|75056|2017|12|2597361|11390
C00109017|30338|2017|12|2597391|11391
C00109017|30228|2017|12|2597411|11392
C00109017|75214|2017|12|2597511|11393
C00109017|32746|2017|12|2597531|11394
C00109017|30097|2017|12|2597591|11395
C00109017|30087|2017|12|2597641|11396
C00109017|75078|2017|12|2597684|11397
C00109017|76092|2017|12|2597784|11398
C00109017|18040|2017|12|2597814|11399
C00109017|32736|2017|12|2597834|11400
C00109017|20190|2017|12|2597884|11401
C00109017|75043|2017|12|2597904|11402
C00109017|21030|2017|12|2598004|11403
C00109017|48072|2017|12|2598024|11404
C00109017|32730|2017|12|2598054|11405
C00109017|02920|2017|12|2598084|11406
C00109017|06382|2017|12|2598104|11407
C00109017|10520|2017|12|2598184|11408
C00109017|75209|2017|12|2598234|11409
C00109017|48081|2017|12|2598254|11410
C00109017|30014|2017|12|2598274|11411
C00109017|75081|2017|12|2598314|11412
C00109017|22192|2017|12|2598364|11413
C00109017|45432|2017|12|2598394|11414
C00109017|90230|2017|12|2598414|11415
C00109017|60544|2017|12|2598434|11416
C00109017|99502|2017|12|2598454|11417
C00109017|75202|2017|12|2598534|11418
C00109017|30022|2017|12|2598584|11419
C00109017|30024|2017|12|2598667|11420
C00109017|55024|2017|12|2598697|11421
C00109017|75225|2017|12|2598897|11422
C00109017|77450|2017|12|2598917|11423
C00109017|22309|2017|12|2599167|11424
C00109017|75208|2017|12|2599217|11425
C00109017|35022|2017|12|2599262|11426
C00109017|60014|2017|12|2599294|11427
C00109017|75070|2017|12|2599314|11428
C00109017|75214|2017|12|2599574|11429
C00109017|75214|2017|12|2599674|11430
C00109017|75032|2017|12|2599724|11431
C00109017|75032|2017|12|2599794|11432
C00109017|78249|2017|12|2599814|11433
C00109017|72211|2017|12|2599834|11434
C00109017|75069|2017|12|2599854|11435
C00109017|75034|2017|12|2599944|11436
C00109017|78209|2017|12|2599964|11437
C00109017|30328|2017|12|2600014|11438
C00109017|30082|2017|12|2600044|11439
